date,ticker,industry,close,return_1d,forward_return_5d,turnover,momentum_20,turnover_shock_5_20,earnings_yield,book_yield,size_inv,pe_ttm,pb,total_mv
2026-02-02,000009.SZ,电气设备,9.28,-0.0343392299687825,0.0222222222222223,1.3724,-0.0793650793650794,0.246449310851466,0.0029445566484113,0.4210703608572993,-14.688271699545098,339.6097,2.3749,2393510.5595
2026-02-03,000009.SZ,电气设备,9.45,0.0183189655172413,0.0052521008403361,0.7205,-0.0707964601769912,0.0203561965136578,0.0028915857745546,0.4134794293983874,-14.70642489425074,345.831,2.4185,2437357.1969
2026-02-04,000009.SZ,电气设备,9.52,0.0074074074074075,0.017057569296375,0.845,-0.0583580613254203,-0.1326138966962268,0.0028703242059893,0.4104416351994746,-14.713805001566763,348.3927,2.4364,2455411.6947
2026-02-05,000009.SZ,电气设备,9.38,-0.014705882352941,0.0052910052910053,0.7971,-0.0776794493608652,-0.2500807419730292,0.0029131646785774,0.416579879191835,-14.698989915785878,343.2693,2.4005,2419302.6992
2026-02-06,000009.SZ,电气设备,9.45,0.007462686567164,-0.0341614906832298,0.9586,-0.0780487804878049,-0.4180140859041761,0.0028915857745546,0.4134794293983874,-14.70642489425074,345.831,2.4185,2437357.1969
2026-02-09,000009.SZ,电气设备,9.66,0.0222222222222223,-0.0031347962382446,1.2546,-0.0584795321637426,-0.4209991870098729,0.0028287246807925,0.404498017959712,-14.728403800983784,353.5162,2.4722,2491520.6902
2026-02-10,000009.SZ,电气设备,9.57,-0.0093167701863353,0.0052410901467505,0.6423,-0.0487077534791252,-0.4102436337887808,0.0028553276845433,0.4082965866405357,-14.71904335821818,350.2225,2.4492,2468307.7645
2026-02-11,000009.SZ,电气设备,9.54,-0.0031347962382446,0.0,0.5311,-0.0535714285714287,-0.4207688100957378,0.0028643068978811,0.4095842719639566,-14.715903638211476,349.1246,2.4415,2460570.1226
2026-02-12,000009.SZ,电气设备,9.5,-0.0041928721174003,0.0235798499464094,0.4967,-0.0594059405940593,-0.4429470030052431,0.0028763668495268,0.4113195129976966,-14.711701951382246,347.6608,2.4312,2450253.2668
2026-02-13,000009.SZ,电气设备,9.33,-0.0178947368421052,-0.0199161425576519,0.7549,-0.0834970530451866,-0.4566871292464776,0.0029287765475289,0.4188130837207354,-14.693645167595898,341.4395,2.3877,2406406.6293
2026-02-24,000009.SZ,电气设备,9.54,0.022508038585209,-0.0667361835245047,0.7505,-0.0600985221674877,-0.5239719225133324,0.0028643068978811,0.4095842719639566,-14.715903638211476,349.1246,2.4415,2460570.1226
2026-02-25,000009.SZ,电气设备,9.59,0.0052410901467505,-0.0694736842105263,1.5086,-0.041,-0.3890732105473974,0.0028493730239598,0.4074481522226297,-14.72113104163654,350.9544,2.4543,2473466.1924
2026-02-26,000009.SZ,电气设备,9.5,-0.0093847758081334,-0.0628272251308902,1.0526,-0.0667976424361492,-0.2946795315174676,0.0028763668495268,0.4113195129976966,-14.711701951382246,347.6608,2.4312,2450253.2668
2026-02-27,000009.SZ,电气设备,9.55,0.0052631578947368,-0.0235294117647058,0.7852,-0.0591133004926107,-0.2418588661791362,0.0028613072855178,0.409165302782324,-14.716951307258132,349.4906,2.444,2463149.3366
2026-03-02,000009.SZ,电气设备,9.35,-0.0209424083769634,0.0145251396648045,1.2643,-0.1018251681075889,-0.1282778805308834,0.0029225119340774,0.4179029629320072,-14.695786496066308,342.1714,2.3929,2411565.0573
2026-03-03,000009.SZ,电气设备,8.95,-0.0427807486631016,0.0384615384615385,1.7151,-0.126829268292683,0.0216745267782154,0.0030531265389665,0.4365858982754856,-14.65206368505294,327.5331,2.2905,2308396.4987
2026-03-04,000009.SZ,电气设备,8.84,-0.012290502793296,0.0379888268156425,0.9582,-0.1088709677419355,0.0066012784258022,0.0030911184439309,0.4420280245767581,-14.63969702942244,323.5075,2.2623,2280025.1451
2026-03-05,000009.SZ,电气设备,8.95,0.0124434389140271,0.0065717415115003,1.0528,-0.1156126482213438,0.0605896449459661,0.0030531265389665,0.4365858982754856,-14.65206368505294,327.5331,2.2905,2308396.4987
2026-03-06,000009.SZ,电气设备,9.13,0.0201117318435755,0.0429515418502204,1.3401,-0.090637450199203,0.19337568571267,0.0029929339821615,0.4279722673970727,-14.671975847343113,334.1203,2.3366,2354822.35
2026-03-09,000009.SZ,电气设备,9.08,-0.0054764512595838,0.0217864923747277,1.1581,-0.0551508844953173,0.2474359552475862,0.0030094149546857,0.4303296324984939,-14.666484345360006,332.2905,2.3238,2341926.2802
2026-03-10,000009.SZ,电气设备,9.18,0.0110132158590308,-0.0086114101184067,0.7475,-0.0107758620689655,0.0875668518346108,0.0029766325415589,0.4256405890865752,-14.677437357400414,335.9501,2.3494,2367718.4199
2026-03-11,000009.SZ,电气设备,9.29,0.0119825708061001,-0.0141458106637648,1.3626,-0.0169312169312169,0.1335859710951696,0.0029413866932254,0.4206098843322818,-14.689348705587353,339.9757,2.3775,2396089.7735
2026-02-02,000017.SZ,服饰,7.12,-0.0557029177718833,0.0526315789473683,5.4566,-0.0998735777496839,0.615621635315726,0.0082250640732491,0.076275905204305,-13.103587554256292,121.5796,13.1103,490699.6723
2026-02-03,000017.SZ,服饰,7.41,0.0407303370786515,0.0292164674634793,5.4675,-0.0714285714285715,0.5387744708142217,0.0079031703567886,0.073290678158645,-13.143510268224285,126.5315,13.6443,510686.0354
2026-02-04,000017.SZ,服饰,7.53,0.0161943319838056,0.0212483399734395,4.0442,-0.0407643312101909,0.200129360737137,0.0077772230025369,0.0721230130109915,-13.159574870541638,128.5806,13.8652,518956.2545
2026-02-05,000017.SZ,服饰,7.53,0.0,-0.0129701686121919,3.5507,-0.0468354430379747,-0.1298438387921807,0.0077772230025369,0.0721230130109915,-13.159574870541638,128.5806,13.8652,518956.2545
2026-02-06,000017.SZ,服饰,7.71,0.0239043824701195,-0.0256410256410256,4.2636,-0.0350438047559449,-0.2924273834758101,0.0075956501230875,0.070439400983334,-13.18319801631857,131.6543,14.1966,531361.5833
2026-02-09,000017.SZ,服饰,7.8,0.0116731517509727,0.0129032258064516,2.8073,-0.0370370370370369,-0.3670196795374624,0.0075080091687807,0.0696262463098089,-13.194803562445392,133.1911,14.3624,537564.2477
2026-02-10,000017.SZ,服饰,7.75,-0.0064102564102563,0.0117035110533159,2.2549,-0.0372670807453416,-0.4538084551278792,0.0075564485598542,0.0700756115849001,-13.188372672236316,132.3373,14.2703,534118.3231
2026-02-11,000017.SZ,服饰,7.69,-0.0077419354838709,0.0052562417871222,1.7071,-0.0265822784810126,-0.5150390566545955,0.0076154096290762,0.0706224664190172,-13.180600612385206,131.3127,14.1598,529983.2135
2026-02-12,000017.SZ,服饰,7.61,-0.0104031209362809,0.0131578947368422,1.5377,-0.0142487046632123,-0.5749061169003106,0.0076954628320688,0.071364852809991,-13.170143000673065,129.9467,14.0125,524469.734
2026-02-13,000017.SZ,服饰,7.6,-0.0013140604467806,-0.0267515923566878,1.3526,-0.0052356020942407,-0.6692673849385457,0.0077055909456224,0.0714586861605962,-13.168828076154725,129.7759,13.9941,523780.5491
2026-02-24,000017.SZ,服饰,7.85,0.0328947368421053,-0.0488431876606684,2.076,0.0089974293059125,-0.6936167146232364,0.0074601868478397,0.0691830861191056,-13.20119336060933,134.0449,14.4544,541010.1724
2026-02-25,000017.SZ,服饰,7.78,-0.0089171974522291,-0.0339869281045752,1.7507,0.0012870012870014,-0.710072653058415,0.0075273090773325,0.0698055914278733,-13.192236167063047,132.8496,14.3255,536185.8779
2026-02-26,000017.SZ,服饰,7.65,-0.0167095115681233,-0.0428571428571428,1.519,-0.0461346633416458,-0.695783502460493,0.0076552269506857,0.0709914668256875,-13.175385476577349,130.6297,14.0862,527226.4737
2026-02-27,000017.SZ,服饰,7.7,0.0065359477124182,-0.0143979057591622,1.1738,-0.0228426395939086,-0.6968015706650003,0.0076055170420623,0.0705308149130355,-13.18190015766505,131.4835,14.1782,530672.3984
2026-03-02,000017.SZ,服饰,7.64,-0.0077922077922079,0.0094594594594594,2.7226,-0.0579531442663378,-0.6208746411895432,0.0076652434864593,0.0710843202206457,-13.174077431979894,130.459,14.0678,526537.2888
2026-03-03,000017.SZ,服饰,7.4,-0.0314136125654449,0.0230040595399187,2.3977,-0.0997566909975669,-0.573251825285715,0.0079138466992928,0.0733901862642927,-13.142159828995164,126.3608,13.6258,509996.8504
2026-03-04,000017.SZ,服饰,7.39,-0.0013513513513514,0.0040705563093623,1.7525,-0.098780487804878,-0.5437141201246898,0.00792455820588,0.0734894248717609,-13.140807563809892,126.19,13.6074,509307.6655
2026-03-05,000017.SZ,服饰,7.37,-0.0027063599458727,-0.0411686586985392,1.6596,-0.1380116959064328,-0.4519475899685777,0.0079460621302597,0.0736887094159432,-13.138097534984157,125.8485,13.5706,507929.2956
2026-03-06,000017.SZ,服饰,7.53,0.0217096336499322,-0.0441767068273092,1.5143,-0.0480404551201011,-0.3118250845089235,0.0077772230025369,0.0721230130109915,-13.159574870541638,128.5806,13.8652,518956.2545
2026-03-09,000017.SZ,服饰,7.47,-0.0079681274900399,-0.0515873015873015,1.6079,-0.0092838196286472,-0.2941404251199712,0.0078396877922733,0.0727024217176674,-13.15157482806416,127.5561,13.7547,514821.145
2026-03-10,000017.SZ,服饰,7.56,0.0120481927710842,-0.0418918918918919,1.1831,0.0617977528089888,-0.3338857384534384,0.0077463594047387,0.0718365001257138,-13.16355101892357,129.0929,13.9205,521023.8093
2026-03-11,000017.SZ,服饰,7.4,-0.021164021164021,-0.0069252077562326,1.7439,-0.0013495276653171,-0.2764951007996397,0.0079138466992928,0.0733901862642927,-13.142159828995164,126.3608,13.6258,509996.8504
2026-02-02,600601.SH,元器件,11.02,-0.0239149689991142,-0.0089285714285713,2.2464,-0.1033360455655003,-0.2839913030398338,0.0077298689091531,0.0945662247271764,-15.365127266324206,129.3683,10.5746,4709664.6615
2026-02-03,600601.SH,元器件,11.2,0.0163339382940108,0.0127388535031847,2.0962,-0.1111111111111111,-0.3400947858149455,0.0076056385161703,0.0930466256641203,-15.38132924088661,131.4814,10.7473,4786592.0334
2026-02-04,600601.SH,元器件,10.99,-0.0187499999999999,0.0289449112978523,2.3335,-0.1755438859714928,-0.2907080531648446,0.0077509706152953,0.0948244798877278,-15.36240123100668,129.0161,10.5458,4696843.4328
2026-02-05,600601.SH,元器件,10.71,-0.0254777070063694,0.0090334236675699,2.7338,-0.1755196304849884,-0.3065498928007942,0.0079536081941253,0.0973037140827665,-15.3365933470586,125.7291,10.2771,4577178.632
2026-02-06,600601.SH,元器件,11.07,0.0336134453781511,-0.0018018018018017,4.0147,-0.1497695852534561,-0.2284834578763841,0.0076949535724976,0.0941389113776288,-15.36965420931256,129.9553,10.6226,4731033.3759
2026-02-09,600601.SH,元器件,11.1,0.0027100271002709,0.0359389038634321,2.2985,-0.1307752545027407,-0.1893580194559607,0.0076741612525459,0.0938843720074356,-15.372360570918527,130.3074,10.6514,4743854.6046
2026-02-10,600601.SH,元器件,11.13,0.0027027027027028,0.0580762250453721,1.5896,-0.0839506172839505,-0.1799561845811453,0.0076534751369206,0.0936320820966095,-15.375059627874853,130.6596,10.6801,4756675.8332
2026-02-11,600601.SH,元器件,11.02,-0.0098831985624439,0.0680393912264996,1.4414,-0.0996732026143791,-0.2049344357259466,0.0077298689091531,0.0945662247271764,-15.365127266324206,129.3683,10.5746,4709664.6615
2026-02-12,600601.SH,元器件,11.17,0.0136116152450092,0.0243682310469313,1.691,-0.1106687898089172,-0.2415305203686774,0.0076260665054007,0.0932966366562485,-15.378647075679424,131.1292,10.7185,4773770.8048
2026-02-13,600601.SH,元器件,11.08,-0.0080572963294538,-0.039028620988725,1.7953,-0.1121794871794872,-0.3716554290031505,0.0076880083215002,0.0940539117021877,-15.3705571439139,130.0727,10.6322,4735307.1188
2026-02-24,600601.SH,元器件,11.53,0.0406137184115522,-0.0986277873070325,3.3483,-0.0812749003984064,-0.2886927775885159,0.007387957924102,0.0903832248734634,-15.410367796872652,135.3554,11.064,4927625.5487
2026-02-25,600601.SH,元器件,11.66,0.0112749349522984,-0.1173512154233026,2.6154,-0.051261187957689,-0.2038101086304955,0.0073055891409723,0.0893758881728887,-15.421579643507837,136.8815,11.1887,4983184.2062
2026-02-26,600601.SH,元器件,11.93,0.0231560891938249,-0.0405286343612334,4.1103,-0.03322528363047,-0.034857527197412,0.0071402458529452,0.0873530285294991,-15.444471698705506,140.0512,11.4478,5098575.2642
2026-02-27,600601.SH,元器件,11.35,-0.0486169321039396,-0.0342960288808664,5.843,-0.0934504792332268,0.2084656662243249,0.0075051241234953,0.0918164039187241,-15.39463320651205,133.2423,10.8913,4850698.1767
2026-03-02,600601.SH,元器件,11.08,-0.0237885462555065,0.0,2.7767,-0.1136,0.3053530529020725,0.0076880083215002,0.0940539117021877,-15.3705571439139,130.0727,10.6322,4735307.1188
2026-03-03,600601.SH,元器件,10.51,-0.0514440433212997,0.0313390313390313,2.7922,-0.1378178835110746,0.2686253457881169,0.0081049625064434,0.0991551977154642,-15.31774264747454,123.3812,10.0852,4491703.7742
2026-03-04,600601.SH,元器件,10.53,0.0019029495718363,-0.0156106519742883,1.718,-0.1128896377422072,0.2589785158246795,0.0080895676935024,0.0989667867463679,-15.319643788737356,123.616,10.1044,4500251.26
2026-03-05,600601.SH,元器件,10.89,0.0341880341880342,-0.016822429906542,2.7079,-0.0668380462724935,0.160533450575218,0.007822143235958,0.0956956113992612,-15.353260399529546,127.8422,10.4498,4654106.0039
2026-03-06,600601.SH,元器件,10.7,-0.0174471992653811,0.000951474785918,1.6749,-0.0412186379928316,-0.1126175792923569,0.0079610418456242,0.0973946919892865,-15.335659204063964,125.6117,10.2675,4572904.8891
2026-03-09,600601.SH,元器件,10.51,-0.0177570093457943,-0.0119705340699814,2.2771,-0.0690876882196633,-0.1424798768621339,0.0081049625064434,0.0991551977154642,-15.31774264747454,123.3812,10.0852,4491703.7742
2026-03-10,600601.SH,元器件,10.86,0.0333016175071361,-0.0298507462686566,2.0397,-0.0145190562613429,-0.1970634423623488,0.0078437524511726,0.0959591597815969,-15.350501777103585,127.49,10.4211,4641284.7753
2026-03-11,600601.SH,元器件,10.72,-0.0128913443830569,0.0,1.5508,-0.0428571428571427,-0.2015594298967326,0.0079461884120734,0.0972129059853986,-15.33752661824443,125.8465,10.2867,4581452.3749
2026-02-02,600602.SH,软件服务,20.96,-0.0117868929750117,-0.0328096118299445,5.8615,0.1143009037745881,1.2103316931392296,0.0066165791624072,0.1681718043152885,-14.868652412651052,151.1355,5.9463,2866643.5617
2026-02-03,600602.SH,软件服务,21.64,0.0324427480916029,0.0544554455445545,6.5385,0.1353620146904512,0.913082798798588,0.0064086624608751,0.162887672660933,-14.900580007162755,156.0388,6.1392,2959645.3566
2026-02-04,600602.SH,软件服务,20.2,-0.066543438077634,0.1126262626262626,6.8683,0.0564853556485354,0.4485386790124031,0.0068655195756559,0.1744987523339208,-14.831719157598393,145.6554,5.7307,2762700.3791
2026-02-05,600602.SH,软件服务,19.8,-0.0198019801980197,0.1114413075780089,3.3077,0.0243145369891362,0.101316660726636,0.0070042137349829,0.1780246386099836,-14.811718490891725,142.7712,5.6172,2707993.4409
2026-02-06,600602.SH,软件服务,20.19,0.0196969696969697,0.0664118490205447,4.645,0.01203007518797,-0.012656001059125,0.006868919718127,0.1745871015049408,-14.831223985499683,145.5833,5.7278,2761332.7056
2026-02-09,600602.SH,软件服务,20.93,0.0366518078256561,-0.0234741784037558,4.13,-0.0057007125890736,-0.063297558609361,0.0066260621577638,0.1684125433662299,-14.867220089643904,150.9192,5.9378,2862540.5413
2026-02-10,600602.SH,软件服务,21.3,0.0176779741997132,-0.079891057648661,4.4603,0.0441176470588235,-0.1371189629785247,0.0065109592466038,0.1654889370645572,-14.884743625923775,153.5872,6.0427,2913144.4592
2026-02-11,600602.SH,软件服务,22.03,0.0342723004694835,-0.0695187165775401,7.8852,0.0535628885700623,-0.1201222482659135,0.0062952074585617,0.1600051201638452,-14.918441714017105,158.851,6.2498,3012984.6214
2026-02-12,600602.SH,软件服务,22.44,0.0186109850204267,-0.011200716845878,7.8035,0.0962383976551051,-0.0022301831923873,0.0061801908813755,0.1570820439515559,-14.936881633839212,161.8073,6.3661,3069059.233
2026-02-13,600602.SH,软件服务,22.32,-0.0053475935828877,0.0240384615384614,5.6855,0.1143285072391413,0.0090976903013535,0.0062134184985895,0.1579254907534625,-14.931519690717447,160.942,6.3321,3052647.1516
2026-02-24,600602.SH,软件服务,20.8,-0.068100358422939,-0.0458806117414898,6.4349,0.0623084780388152,0.0472037404074174,0.0066674756537126,0.1694656747275839,-14.860989539898506,149.9818,5.9009,2844760.7864
2026-02-25,600602.SH,软件服务,20.27,-0.0254807692307692,-0.0780651340996168,4.2301,0.0497151734852407,0.0198126795419639,0.0068418078245651,0.173897921919833,-14.835178513660551,146.1602,5.7505,2772274.0933
2026-02-26,600602.SH,软件服务,20.88,0.0300937345831278,-0.1028545536927956,6.0338,0.0829875518672198,-0.0730847203660643,0.0066419276999602,0.1688162603822,-14.864828316191664,150.5587,5.9236,2855702.174
2026-02-27,600602.SH,软件服务,22.07,0.0569923371647509,-0.0497652582159625,10.578,0.1271705822267621,-0.0517815970439282,0.006283798983784,0.1597137928831534,-14.920255773464849,159.1394,6.2612,3018455.3152
2026-03-02,600602.SH,软件服务,21.3,-0.0348889895786135,0.1509824198552223,6.2063,0.0872894333843798,-0.067115234592667,0.0065109592466038,0.1654889370645572,-14.884743625923775,153.5872,6.0427,2913144.4592
2026-03-03,600602.SH,软件服务,19.34,-0.092018779342723,0.2150649350649351,6.9284,-0.040198511166253,-0.0686264566160728,0.0071708079277584,0.1822589170175151,-14.788212043227723,139.4543,5.4867,2645080.462
2026-03-04,600602.SH,软件服务,19.25,-0.0046535677352637,0.148989898989899,3.0751,-0.1317095173658097,-0.0441380224203068,0.0072043358574924,0.1831099392075001,-14.783547613934523,138.8053,5.4612,2632771.4009
2026-03-05,600602.SH,软件服务,19.8,0.0285714285714286,0.0983201581027668,6.0343,-0.1391304347826086,0.0393828702802068,0.0070042137349829,0.1780246386099836,-14.811718490891725,142.7712,5.6172,2707993.4409
